# trace n_full=62853 stride=5 n_written=12571
# B0_Ns_per_m=400
# K_N_per_m=5000
# bias_um=0
# case_id=ASFC_medium
# fd_scale=1
# fd_sha256=58858d990d4f36176992fea6e5590f4a8ab64bca1face89aaacc6ea25d261187
# mode=ASFC
# mu=1197621.822
# n=2
# n_steps_done=62853
# note=
# r_actual=2
# r_design=2
# status=OK
# v_ref_m_s=0.0006679905
# units t=s phase=code along_mm=mm y_d=m y_sim=m e_um=um e_raw_um=um b_um=um e_vib_um=um v_m_s=m/s Fd_N=N F_spring_N=N F_linear_damping_N=N F_shear_N=N F_SFC_N=N tau_1=N*m tau_2=N*m tau_3=N*m tau_4=N*m tau_5=N*m tau_6=N*m
# phase_names=start,fwd_steady,turn,ret_steady,stop
t,phase,along_mm,y_d,y_sim,e_um,e_raw_um,b_um,e_vib_um,v_m_s,Fd_N,F_spring_N,F_linear_damping_N,F_shear_N,F_SFC_N,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
49.155,3,64.26,-0.174,-0.17399,9.64484,3.64896,-18.9635,22.6125,-0.000176902,0.049029,-0.0482242,0.0707608,0.0374787,0.0600153,-0.0377068,-3.72477e-05,7.81582e-06,7.75882e-06,-0.00600134,6.66304e-18
49.16,3,64.2327,-0.174,-0.173991,8.98099,1.44994,-18.9635,20.4135,-8.29828e-05,0.126974,-0.044905,0.0331931,0.00824701,-0.00346481,0.00217698,2.15125e-06,-4.51418e-07,-4.48109e-07,0.00034647,3.84671e-19
49.165,3,64.2054,-0.174,-0.173991,8.66302,0.902409,-18.9635,19.866,-3.38942e-05,0.22362,-0.0433151,0.0135577,0.00137585,-0.0283816,0.0178332,1.7621e-05,-3.69768e-06,-3.67044e-06,0.00283807,3.15099e-18
49.17,3,64.1781,-0.174,-0.173991,8.65065,0.953075,-18.9635,19.9166,5.79103e-05,0.461282,-0.0432532,-0.0231641,-0.00401635,-0.0704337,0.044258,4.37108e-05,-9.17276e-06,-9.10485e-06,0.00704315,-1.56394e-17
49.175,3,64.1508,-0.174,-0.173991,9.18826,0.122619,-18.9635,19.0862,0.000175735,0.648948,-0.0459413,-0.0702939,-0.0369858,-0.153221,0.0962825,9.4982e-05,-1.99326e-05,-1.97843e-05,0.0153216,0
49.18,3,64.1235,-0.174,-0.17399,10.1808,1.27824,-18.9635,20.2418,0.000207413,0.568302,-0.0509041,-0.0829653,-0.051522,-0.185391,0.116503,0.000114729,-2.40773e-05,-2.38973e-05,0.0185385,-2.05826e-17
49.185,3,64.0962,-0.174,-0.173989,11.0836,3.2984,-18.9635,22.2619,0.000121371,0.286209,-0.0554181,-0.0485485,-0.0176421,-0.121609,0.0764242,7.51365e-05,-1.57687e-05,-1.56503e-05,0.0121605,-1.35013e-17
49.19,3,64.0689,-0.174,-0.173989,11.4198,4.29466,-18.9635,23.2582,-1.55677e-05,0.033701,-0.0570992,0.00622709,0.000290248,-0.0505818,0.0317892,3.1224e-05,-6.5531e-06,-6.50363e-06,0.00505802,-5.61571e-18
49.195,3,64.0416,-0.174,-0.173989,11.0902,2.82316,-18.9635,21.7867,-0.000135104,-0.164904,-0.0554512,0.0540416,0.0218603,0.0204507,-0.0128532,-1.26234e-05,2.64939e-06,2.62929e-06,-0.002045,0
49.2,3,64.0143,-0.174,-0.17399,10.1817,0.125451,-18.9635,19.089,-0.000263295,-0.54111,-0.0509085,0.105318,0.0830244,0.137434,-0.0863804,-8.48897e-05,1.78172e-05,1.76813e-05,-0.013743,0
49.205,3,63.987,-0.174,-0.173992,8.48146,-1.10677,-18.9635,17.8568,-0.000469081,-1.17326,-0.0424073,0.187633,0.263522,0.408747,-0.256918,-0.000252894,5.30807e-05,5.26738e-05,-0.0408734,-4.538e-17
49.21,3,63.9597,-0.174,-0.173994,5.70239,-5.07637,-18.9635,13.8872,-0.000666096,-1.67568,-0.0285119,0.266438,0.531365,0.769292,-0.483558,-0.000477405,0.000100207,9.9435e-05,-0.0769267,0
49.215,3,63.9324,-0.174,-0.173998,2.23133,-11.029,-18.9635,7.93454,-0.000690974,-1.51633,-0.0111567,0.27639,0.571798,0.837031,-0.526159,-0.000521471,0.00010946,0.000108612,-0.0837005,9.29291e-17
49.22,3,63.9051,-0.174,-0.174001,-0.903599,-19.112,-18.9635,-0.148425,-0.00049007,-0.686325,0.004518,0.196028,0.287631,0.488177,-0.306881,-0.000305197,6.4065e-05,6.35661e-05,-0.0488162,-5.41985e-17
49.225,3,63.8778,-0.174,-0.174003,-2.70726,-23.2038,-18.9635,-4.2403,-0.000159473,0.123631,0.0135363,0.0637894,0.0304577,0.107783,-0.0677584,-6.75075e-05,1.41712e-05,1.40603e-05,-0.010778,1.19664e-17
49.23,3,63.8505,-0.174,-0.174003,-2.94518,-24.3366,-18.9635,-5.37309,7.09845e-05,0.194059,0.0147259,-0.0283938,-0.00603458,-0.0197025,0.0123866,1.23386e-05,-2.59019e-06,-2.56983e-06,0.00197019,-2.18742e-18
49.235,3,63.8232,-0.174,-0.174003,-2.65748,-23.6821,-18.9635,-4.7185,-3.04249e-05,-0.397988,0.0132874,0.01217,0.00110861,0.026566,-0.0167022,-1.66233e-05,3.48973e-06,3.46217e-06,-0.00265651,0
49.24,3,63.7959,-0.174,-0.174003,-3.3598,-25.1424,-18.9635,-6.17887,-0.000288483,-0.79837,0.016799,0.115393,0.0996689,0.231861,-0.145779,-0.000145139,3.04701e-05,3.02283e-05,-0.0231854,0
49.245,3,63.7686,-0.174,-0.174005,-4.93504,-28.1056,-18.9635,-9.14202,-0.000279836,-0.321085,0.0246752,0.111935,0.0937839,0.230394,-0.144862,-0.000144436,3.03234e-05,3.00816e-05,-0.0230386,0
49.25,3,63.7413,-0.174,-0.174006,-5.7425,-28.4977,-18.9635,-9.53413,7.42827e-05,0.719827,0.0287125,-0.0297131,-0.00660839,-0.00760899,0.00478443,4.77292e-06,-1.00207e-06,-9.94041e-07,0.000760875,-8.44767e-19
49.255,3,63.714,-0.174,-0.174004,-4.44721,-27.1995,-18.9635,-8.23594,0.000477685,1.28983,0.022236,-0.191074,-0.273277,-0.442115,0.278008,0.000276766,-5.81085e-05,-5.76407e-05,0.0442101,0
49.26,3,63.6867,-0.174,-0.174002,-1.90023,-24.4,-18.9635,-5.43646,0.000472653,0.781167,0.00950116,-0.189061,-0.26755,-0.44711,0.281161,0.000278877,-5.85531e-05,-5.80797e-05,0.0447096,0
49.265,3,63.6594,-0.174,-0.174,-0.110985,-19.5474,-18.9635,-0.583815,0.000142721,-0.249944,0.000554927,-0.0570882,-0.0243945,-0.0809278,0.050893,5.03389e-05,-1.05695e-05,-1.04836e-05,0.00809253,-8.9848e-18
49.27,3,63.6321,-0.174,-0.174,-0.21071,-18.5542,-18.9635,0.409342,-0.000224086,-0.629571,0.00105355,0.0896343,0.060138,0.150826,-0.0948538,-9.37799e-05,1.96912e-05,1.95305e-05,-0.0150821,1.6745e-17
49.275,3,63.6048,-0.174,-0.174001,-1.41501,-21.1648,-18.9635,-2.20128,-0.000160668,0.158386,0.00707506,0.0642672,0.0309157,0.102258,-0.0643124,-6.36473e-05,1.33646e-05,1.3255e-05,-0.0102255,1.13529e-17
49.28,3,63.5775,-0.174,-0.174001,-1.35176,-20.485,-18.9635,-1.52148,0.000324313,1.36204,0.0067588,-0.129725,-0.125964,-0.248931,0.156565,0.000154862,-3.25188e-05,-3.22508e-05,0.0248923,0
49.285,3,63.5502,-0.174,-0.173999,1.11105,-17.0738,-18.9635,1.8897,0.000647669,1.70536,-0.00555526,-0.259068,-0.502373,-0.766996,0.482424,0.00047548,-9.98469e-05,-9.90201e-05,0.0766972,-8.51537e-17
49.29,3,63.5229,-0.174,-0.173996,4.20789,-10.8503,-18.9635,8.11329,0.000489434,0.707279,-0.0210395,-0.195774,-0.286886,-0.503699,0.31683,0.000310887,-6.52855e-05,-6.47425e-05,0.0503683,-5.59218e-17
49.295,3,63.4956,-0.174,-0.173994,5.72353,-8.16904,-18.9635,10.7945,-3.43794e-05,-0.812724,-0.0286177,0.0137518,0.00141552,-0.0134504,0.00846073,8.28133e-06,-1.73911e-06,-1.72458e-06,0.00134499,0
49.3,3,63.4683,-0.174,-0.173996,4.30011,-9.21746,-18.9635,9.74609,-0.000571474,-1.54881,-0.0215005,0.228589,0.391122,0.598211,-0.376311,-0.000368778,7.74472e-05,7.67969e-05,-0.0598192,6.64147e-17
49.305,3,63.441,-0.174,-0.173999,1.2556,-14.4065,-18.9635,4.55708,-0.000568094,-0.974027,-0.00627798,0.227237,0.386509,0.607468,-0.382151,-0.000375745,7.89134e-05,7.82473e-05,-0.060745,-6.74425e-17
49.31,3,63.4137,-0.174,-0.174001,-0.960859,-17.7959,-18.9635,1.16764,-0.000209759,0.217424,0.0048043,0.0839038,0.0526942,0.141402,-0.0889583,-8.76701e-05,1.8413e-05,1.82568e-05,-0.0141398,-3.13976e-17
49.315,3,63.3864,-0.174,-0.174001,-1.08345,-18.7518,-18.9635,0.211758,0.000231976,0.857978,0.00541727,-0.0927903,-0.0644473,-0.15182,0.0955165,9.41048e-05,-1.9765e-05,-1.95966e-05,0.0151816,1.68554e-17
49.32,3,63.3591,-0.174,-0.174,0.418711,-16.7819,-18.9635,2.18165,0.000303608,0.425342,-0.00209355,-0.121443,-0.110394,-0.233931,0.147182,0.000144661,-3.03844e-05,-3.01242e-05,0.0233924,0
49.325,3,63.3318,-0.174,-0.173999,1.40914,-16.1063,-18.9635,2.85722,-1.50577e-05,-0.553013,-0.00704569,0.00602307,0.000271541,-0.000751074,0.000472574,4.63644e-07,-9.73856e-08,-9.65482e-08,7.51051e-05,0
49.33,3,63.3045,-0.174,-0.174,0.467319,-17.1657,-18.9635,1.79781,-0.000402835,-1.09821,-0.00233659,0.161134,0.194345,0.353143,-0.222206,-0.000218142,4.58209e-05,4.54251e-05,-0.0353132,0
49.335,3,63.2772,-0.174,-0.174002,-1.75618,-20.4728,-18.9635,-1.50923,-0.000429886,-0.715134,0.00878088,0.171954,0.221323,0.402058,-0.252996,-0.000248934,5.22906e-05,5.18367e-05,-0.0402046,-4.46374e-17
49.34,3,63.2499,-0.174,-0.174003,-3.43199,-22.5838,-18.9635,-3.62023,-0.00014827,0.209441,0.01716,0.059308,0.0263285,0.102796,-0.0646876,-6.37526e-05,1.33922e-05,1.32754e-05,-0.0102793,0
49.345,3,63.2281,-0.174,-0.174003,-3.37484,-23.2505,-18.9635,-4.28699,0.000241802,0.822342,0.0168742,-0.0967208,-0.0700228,-0.149869,0.0943137,9.29003e-05,-1.95157e-05,-1.93447e-05,0.0149865,-1.66389e-17
49.35,3,63.2144,-0.174,-0.174002,-1.76743,-21.9183,-18.9635,-2.95476,0.000358022,0.575684,0.00883714,-0.143209,-0.153511,-0.287882,0.181174,0.00017801,-3.73959e-05,-3.70669e-05,0.0287873,0
49.355,3,63.2008,-0.174,-0.174,-0.347176,-20.5861,-18.9635,-1.62253,0.000115234,-0.331583,0.00173588,-0.0460937,-0.0159032,-0.060261,0.0379259,3.71771e-05,-7.8103e-06,-7.74128e-06,0.00602592,-6.69032e-18
49.36,3,63.182,-0.174,-0.174001,-0.621208,-20.3838,-18.9635,-1.4203,-0.000316706,-1.16731,0.00310604,0.126683,0.120125,0.249913,-0.157292,-0.000154155,3.23867e-05,3.20991e-05,-0.0249906,-2.7746e-17
49.365,3,63.1547,-0.174,-0.174003,-2.78914,-22.0606,-18.9635,-3.0971,-0.000534757,-1.3012,0.0139457,0.213903,0.342478,0.570327,-0.358971,-0.000352591,7.40792e-05,7.34181e-05,-0.0570309,0
49.37,3,63.1274,-0.174,-0.174005,-5.35848,-27.1309,-18.9635,-8.1674,-0.000431925,-0.719614,0.0267924,0.17277,0.223427,0.422989,-0.266245,-0.000262236,5.50977e-05,5.46037e-05,-0.0422976,0
49.375,3,63.1001,-0.174,-0.174007,-7.00693,-30.9817,-18.9635,-12.0182,-0.000160964,-0.00761,0.0350347,0.0643856,0.0310297,0.13045,-0.0821135,-8.10082e-05,1.7021e-05,1.68677e-05,-0.0130446,0
49.38,3,63.0728,-0.174,-0.174007,-7.2814,-31.6041,-18.9635,-12.6406,7.16572e-05,0.178185,0.036407,-0.0286629,-0.0061495,0.0015946,-0.00100378,-9.90164e-07,2.08054e-07,2.06172e-07,-0.000159455,-1.77036e-19
49.385,3,63.0455,-0.174,-0.174007,-6.87073,-31.3361,-18.9635,-12.3726,3.28451e-05,-0.29507,0.0343537,-0.013138,-0.001292,0.0199236,-0.0125422,-1.23598e-05,2.59711e-06,2.57352e-06,-0.0019923,0
49.39,3,63.0182,-0.174,-0.174007,-7.2137,-31.8915,-18.9635,-12.928,-0.000237767,-0.890679,0.0360685,0.0951068,0.0677053,0.198881,-0.125203,-0.000123371,2.59243e-05,2.56879e-05,-0.0198875,0
49.395,3,62.9909,-0.174,-0.174009,-8.80569,-34.474,-18.9635,-15.5105,-0.000379662,-0.866956,0.0440285,0.151865,0.172629,0.368523,-0.23201,-0.000228955,4.81121e-05,4.76717e-05,-0.0368512,0
49.4,3,62.9636,-0.174,-0.17401,-10.4532,-36.1368,-18.9635,-17.1733,-0.000184463,0.025457,0.0522659,0.0737853,0.0407511,0.166802,-0.105017,-0.0001038,2.18129e-05,2.16124e-05,-0.0166797,0
49.405,3,62.9363,-0.174,-0.17401,-10.45,-36.3479,-18.9635,-17.3844,0.000324047,1.24852,0.0522499,-0.129619,-0.125758,-0.203127,0.127892,0.000126354,-2.65533e-05,-2.63083e-05,0.0203121,0
49.41,3,62.909,-0.174,-0.174008,-7.90383,-33.7237,-18.9635,-14.7601,0.000707517,1.90825,0.0395191,-0.283007,-0.599506,-0.842993,0.530786,0.000522498,-0.000109805,-0.000108788,0.0842968,0
49.415,3,62.8817,-0.174,-0.174004,-4.22549,-27.4003,-18.9635,-8.43673,0.000712647,1.56803,0.0211275,-0.285059,-0.608231,-0.872163,0.549176,0.000537833,-0.000113031,-0.00011198,0.0872136,-9.68295e-17
49.42,3,62.8544,-0.174,-0.174001,-1.08137,-20.6723,-18.9635,-1.70878,0.00047153,0.680296,0.00540685,-0.188612,-0.26628,-0.449485,0.28304,0.000275945,-5.79937e-05,-5.74528e-05,0.0449472,0
49.425,3,62.8271,-0.174,-0.173999,0.682639,-15.3664,-18.9635,3.59711,0.000194042,0.17208,-0.0034132,-0.0776167,-0.0450931,-0.126123,0.0794229,7.72162e-05,-1.62285e-05,-1.60765e-05,0.0126119,1.40025e-17
49.43,3,62.7998,-0.174,-0.173999,1.42253,-13.8341,-18.9635,5.12941,0.000147815,0.536143,-0.00711266,-0.0591259,-0.0261671,-0.0924056,0.0581926,5.64927e-05,-1.18734e-05,-1.17618e-05,0.00924028,1.02591e-17
49.435,3,62.7725,-0.174,-0.173997,2.59849,-12.4966,-18.9635,6.4669,0.000400879,1.32842,-0.0129924,-0.160352,-0.192462,-0.365806,0.230377,0.000223203,-4.69132e-05,-4.64704e-05,0.0365795,0
49.44,3,62.7452,-0.174,-0.173995,5.10308,-8.48469,-18.9635,10.4789,0.000601864,1.62465,-0.0255154,-0.240746,-0.433827,-0.700088,0.44092,0.000425616,-8.9459e-05,-8.86113e-05,0.0700067,7.77254e-17
49.445,3,62.7179,-0.174,-0.173992,8.04601,-2.73356,-18.9635,16.23,0.000508123,1.00426,-0.0402301,-0.203249,-0.309212,-0.552692,0.348104,0.000334578,-7.0326e-05,-6.9657e-05,0.0552675,-6.13611e-17
49.45,3,62.6949,-0.174,-0.17399,9.98482,2.05133,-18.9635,21.0149,0.000176512,0.019802,-0.0499241,-0.0706046,-0.0373135,-0.157842,0.0994186,9.52639e-05,-2.00244e-05,-1.98332e-05,0.0157837,0
49.455,3,62.6858,-0.174,-0.17399,10.14,1.76828,-18.9635,20.7318,-0.000156584,-0.393955,-0.0506998,0.0626336,0.029364,0.0412978,-0.026013,-2.49069e-05,5.23556e-06,5.18536e-06,-0.00412965,0
49.46,3,62.6767,-0.174,-0.173991,9.17614,1.48524,-18.9635,20.4488,-0.000168372,0.039637,-0.0458807,0.0673486,0.0339513,0.0554192,-0.0349094,-3.34492e-05,7.03147e-06,6.96375e-06,-0.00554176,0
49.465,3,62.6676,-0.174,-0.173991,8.8016,1.2022,-18.9635,20.1657,8.89926e-05,0.611904,-0.044008,-0.035597,-0.00948479,-0.0890898,0.0561212,5.37749e-05,-1.13046e-05,-1.11953e-05,0.00890871,0
49.47,3,62.6585,-0.174,-0.17399,9.65317,0.919153,-18.9635,19.8827,0.000220749,0.42474,-0.0482659,-0.0882994,-0.05836,-0.194925,0.122796,0.00011748,-2.46977e-05,-2.44577e-05,0.0194919,0
49.475,3,62.6366,-0.174,-0.17399,10.3756,1.56373,-18.9635,20.5273,-5.2527e-05,-0.561625,-0.0518782,0.0210108,0.00330435,-0.0275631,0.0173644,1.6589e-05,-3.48764e-06,-3.4536e-06,0.00275622,0
49.48,3,62.6093,-0.174,-0.173991,9.11545,1.44327,-18.9635,20.4068,-0.000521255,-1.43559,-0.0455772,0.208502,0.325402,0.488326,-0.307652,-0.000294241,6.18629e-05,6.12566e-05,-0.0488312,5.42151e-17
49.485,3,62.582,-0.174,-0.173994,6.09142,-3.69759,-18.9635,15.266,-0.000646998,-1.3329,-0.0304571,0.258799,0.501333,0.729675,-0.459722,-0.000441191,9.27618e-05,9.18489e-05,-0.0729653,0
49.49,3,62.5547,-0.174,-0.173997,3.1907,-9.95709,-18.9635,9.00646,-0.00042727,-0.390238,-0.0159535,0.170908,0.218637,0.373591,-0.235385,-0.000226644,4.76542e-05,4.71833e-05,-0.037358,0
49.495,3,62.5274,-0.174,-0.173998,1.78425,-15.3327,-18.9635,3.63083,-5.66028e-05,0.445969,-0.00892126,0.0226411,0.00383703,0.0175569,-0.0110623,-1.06664e-05,2.24278e-06,2.22054e-06,-0.00175563,0
49.5,3,62.5001,-0.174,-0.173998,2.1099,-13.5085,-18.9635,5.45504,0.000187037,0.510187,-0.0105495,-0.0748149,-0.0418963,-0.127261,0.0801878,7.72535e-05,-1.62442e-05,-1.60826e-05,0.0127257,1.41288e-17
49.505,3,62.4728,-0.174,-0.173997,2.99774,-12.6581,-18.9635,6.30541,0.000116607,0.106187,-0.0149887,-0.046643,-0.0162844,-0.0779161,0.0490973,4.7225e-05,-9.93024e-06,-9.83116e-06,0.00779137,0
49.51,3,62.4455,-0.174,-0.173997,3.26474,-12.5328,-18.9635,6.43071,-2.23919e-05,0.005674,-0.0163237,0.00895676,0.000600484,-0.00676647,0.00426393,4.09792e-06,-8.61711e-07,-8.53085e-07,0.000676627,-7.5123e-19
49.515,3,62.4182,-0.174,-0.173997,3.17519,-13.669,-18.9635,5.29458,4.0578e-05,0.43043,-0.015876,-0.0162312,-0.00197197,-0.0340791,0.021476,2.06326e-05,-4.33871e-06,-4.29514e-06,0.00340781,0
49.52,3,62.3909,-0.174,-0.173996,3.80217,-12.922,-18.9635,6.04158,0.000248114,0.799678,-0.0190108,-0.0992458,-0.0737265,-0.191983,0.120989,0.000116091,-2.44127e-05,-2.41668e-05,0.0191977,-2.13144e-17
49.525,3,62.3636,-0.174,-0.173995,5.21591,-10.8988,-18.9635,8.06471,0.00027858,0.532832,-0.0260795,-0.111432,-0.0929435,-0.230455,0.145239,0.000139042,-2.92396e-05,-2.89441e-05,0.0230448,0
49.53,3,62.3363,-0.174,-0.173994,6.24184,-7.61883,-18.9635,11.3447,5.69228e-05,-0.142631,-0.0312092,-0.0227691,-0.00388055,-0.0578589,0.0364658,3.48459e-05,-7.32803e-06,-7.25376e-06,0.00578572,0
49.535,3,62.309,-0.174,-0.173994,5.93258,-8.05387,-18.9635,10.9097,-0.000210583,-0.428154,-0.0296629,0.0842332,0.0531088,0.107679,-0.0678679,-6.48453e-05,1.36372e-05,1.34985e-05,-0.0107676,0
49.54,3,62.2817,-0.174,-0.173995,4.79059,-10.6856,-18.9635,8.27798,-0.000184843,0.05127,-0.023953,0.0739372,0.040919,0.0909032,-0.0572967,-5.47989e-05,1.15247e-05,1.14071e-05,-0.00909005,0
49.545,3,62.2544,-0.174,-0.173996,4.38823,-11.2248,-18.9635,7.73878,0.000108186,0.757836,-0.0219411,-0.0432745,-0.0140173,-0.0792329,0.0499428,4.77687e-05,-1.00464e-05,-9.94356e-06,0.00792305,0
49.55,3,62.2271,-0.174,-0.173995,5.49841,-9.40611,-18.9635,9.55744,0.000333845,0.892519,-0.0274921,-0.133538,-0.133478,-0.294509,0.185645,0.000177228,-3.72743e-05,-3.68915e-05,0.02945,3.2697e-17
49.555,3,62.1998,-0.174,-0.173993,7.10195,-6.06974,-18.9635,12.8938,0.000247259,0.382533,-0.0355097,-0.0989037,-0.0732192,-0.207633,0.130888,0.000124632,-2.6213e-05,-2.59429e-05,0.0207626,-2.30519e-17
49.56,3,62.1725,-0.174,-0.173992,7.8816,-4.97709,-18.9635,13.9865,1.91024e-05,-0.032538,-0.039408,-0.00764097,-0.000437015,-0.047486,0.0299354,2.84609e-05,-5.98613e-06,-5.92425e-06,0.00474845,0
49.565,3,62.1452,-0.174,-0.173992,7.72213,-5.4362,-18.9635,13.5273,-4.48638e-05,0.269306,-0.0386106,0.0179455,0.00241052,-0.0182546,0.0115083,1.0938e-05,-2.30064e-06,-2.27677e-06,0.0018254,0
49.57,3,62.1179,-0.174,-0.173992,7.90436,-6.83994,-18.9635,12.1236,0.000205473,0.998937,-0.0395218,-0.0821893,-0.0505628,-0.172274,0.108611,0.000103156,-2.16977e-05,-2.14719e-05,0.0172269,0
49.575,3,62.0906,-0.174,-0.17399,9.50665,-2.65744,-18.9635,16.3061,0.000443893,1.28324,-0.0475332,-0.177557,-0.235981,-0.461071,0.290698,0.000275391,-5.7927e-05,-5.73221e-05,0.0461058,5.11892e-17
49.58,3,62.0633,-0.174,-0.173988,11.7091,1.17259,-18.9635,20.1361,0.000370976,0.716248,-0.0585456,-0.14839,-0.164821,-0.371757,0.234396,0.000221303,-4.65511e-05,-4.60634e-05,0.0371746,0
49.585,3,62.036,-0.174,-0.173987,12.9868,4.55983,-18.9635,23.5234,5.19072e-05,-0.140597,-0.0649341,-0.0207629,-0.00322683,-0.0889238,0.0560697,5.28203e-05,-1.1111e-05,-1.09942e-05,0.00889211,0
49.59,3,62.0087,-0.174,-0.173987,12.5422,2.37395,-18.9635,21.3375,-0.000252394,-0.401364,-0.0627109,0.100958,0.076292,0.114539,-0.072224,-6.80401e-05,1.4313e-05,1.4162e-05,-0.0114536,0
49.595,3,61.9814,-0.174,-0.173989,11.2327,1.03873,-18.9635,20.0023,-0.00020373,0.137874,-0.0561637,0.0814921,0.0497085,0.0750369,-0.0473174,-4.46299e-05,9.38868e-06,9.28928e-06,-0.00750347,0
49.6,3,61.9541,-0.174,-0.173989,10.7574,0.514668,-18.9635,19.4782,9.18355e-05,0.802832,-0.0537871,-0.0367342,-0.0101005,-0.100622,0.0634536,5.98581e-05,-1.25926e-05,-1.24588e-05,0.0100619,-1.11713e-17
49.605,3,61.9268,-0.174,-0.173988,11.7345,2.36564,-18.9635,21.3292,0.00028784,0.830017,-0.0586726,-0.115136,-0.0992253,-0.273034,0.172187,0.000162144,-3.41117e-05,-3.37481e-05,0.0273026,3.03129e-17
49.61,3,61.8995,-0.174,-0.173987,13.0232,3.51047,-18.9635,22.474,0.000153645,0.182438,-0.065116,-0.0614582,-0.0282721,-0.154846,0.0976567,9.17572e-05,-1.93043e-05,-1.90978e-05,0.0154842,0
49.615,3,61.8722,-0.174,-0.173987,13.157,3.91713,-18.9635,22.8807,-0.000181105,-0.508551,-0.065785,0.072442,0.0392808,0.0459377,-0.0289727,-2.72024e-05,5.72314e-06,5.66171e-06,-0.00459364,5.10011e-18
49.62,3,61.8449,-0.174,-0.173988,11.7103,1.56701,-18.9635,20.5306,-0.000397001,-0.702001,-0.0585513,0.1588,0.188756,0.289005,-0.182282,-0.000171375,3.60569e-05,3.56684e-05,-0.0288997,0
49.625,3,61.8176,-0.174,-0.17399,9.69922,-1.08623,-18.9635,17.8773,-0.000376672,-0.479946,-0.0484961,0.150669,0.169921,0.272093,-0.171622,-0.000161695,3.40213e-05,3.36535e-05,-0.0272085,0
49.63,3,61.7903,-0.174,-0.173992,8.00871,-4.01365,-18.9635,14.9499,-0.000284127,-0.314161,-0.0400435,0.113651,0.0966817,0.170289,-0.107414,-0.000101374,2.13301e-05,2.10987e-05,-0.0170284,1.89059e-17
49.635,3,61.763,-0.174,-0.173993,6.66059,-6.81795,-18.9635,12.1456,-0.000272224,-0.462201,-0.033303,0.10889,0.088751,0.164338,-0.103664,-9.79578e-05,2.06119e-05,2.03875e-05,-0.0164333,-1.82451e-17
49.64,3,61.7357,-0.174,-0.173995,5.15329,-9.50899,-18.9635,9.45456,-0.000353746,-0.72648,-0.0257664,0.141498,0.149866,0.265597,-0.167546,-0.000158552,3.33629e-05,3.29983e-05,-0.026559,0
49.645,3,61.7084,-0.174,-0.173997,3.24491,-12.0646,-18.9635,6.89894,-0.000404612,-0.763238,-0.0162246,0.161845,0.196064,0.341685,-0.215553,-0.000204382,4.30079e-05,4.25363e-05,-0.0341675,0
49.65,3,61.6811,-0.174,-0.173999,1.30275,-16.7085,-18.9635,2.25502,-0.000340186,-0.477401,-0.00651373,0.136075,0.138597,0.268158,-0.169175,-0.000160731,3.38235e-05,3.34514e-05,-0.026815,-2.97715e-17
49.655,3,61.6538,-0.174,-0.174,-0.105654,-19.5643,-18.9635,-0.600763,-0.000181053,-0.054833,0.000528272,0.0724211,0.0392581,0.112207,-0.0707924,-6.73486e-05,1.41729e-05,1.40164e-05,-0.0112204,0
49.66,3,61.6265,-0.174,-0.174001,-0.630791,-19.7195,-18.9635,-0.756,8.86732e-06,0.290365,0.00315396,-0.00354693,-9.41683e-05,-0.000487141,0.000307353,2.92456e-07,-6.15465e-08,-6.08648e-08,4.87127e-05,0
49.665,3,61.6116,-0.174,-0.174,-0.236327,-19.3426,-18.9635,-0.37901,0.000171904,0.480016,0.00118164,-0.0687617,-0.035391,-0.102971,0.0649705,6.17592e-05,-1.29974e-05,-1.28529e-05,0.0102968,-1.14321e-17
49.67,3,61.598,-0.174,-0.173999,0.810113,-18.9109,-18.9635,0.052615,0.000246208,0.5194,-0.00405056,-0.0984833,-0.0725981,-0.175132,0.110506,0.000104848,-2.20662e-05,-2.18202e-05,0.0175127,-1.94436e-17
49.675,3,61.5843,-0.174,-0.173998,2.05465,-18.4793,-18.9635,0.484239,0.000240275,0.438448,-0.0102733,-0.0961101,-0.0691413,-0.175525,0.110758,0.000104865,-2.20703e-05,-2.18234e-05,0.017552,1.94872e-17
49.68,3,61.5586,-0.174,-0.173997,3.16255,-15.6069,-18.9635,3.35665,0.000189135,0.365864,-0.0158127,-0.0756541,-0.0428415,-0.134308,0.0847538,8.00873e-05,-1.68561e-05,-1.66669e-05,0.0134304,0
49.685,3,61.5313,-0.174,-0.173996,4.05727,-13.0751,-18.9635,5.88845,0.000186818,0.551022,-0.0202863,-0.0747271,-0.0417981,-0.136812,0.0863369,8.14471e-05,-1.71429e-05,-1.69497e-05,0.0136808,-1.51891e-17
49.69,3,61.504,-0.174,-0.173995,5.22537,-11.663,-18.9635,7.30058,0.00033707,1.12943,-0.0261268,-0.134828,-0.136069,-0.297024,0.187449,0.000176477,-3.71458e-05,-3.67258e-05,0.0297016,0
49.695,3,61.4767,-0.174,-0.173993,7.40191,-8.56438,-18.9635,10.3992,0.00058225,1.82852,-0.0370096,-0.2329,-0.406012,-0.675921,0.426585,0.00040028,-8.42556e-05,-8.32999e-05,0.0675901,-1.50085e-16
49.7,3,61.4494,-0.174,-0.173989,10.6665,-3.64075,-18.9635,15.3228,0.000719406,2.06486,-0.0533325,-0.287762,-0.619823,-0.960919,0.606476,0.000566363,-0.000119218,-0.000117861,0.0960891,0
